,path,age
922222,common_voice_en_685791.mp3,seventies
822787,common_voice_en_171192.mp3,seventies
1115663,common_voice_en_18134549.mp3,seventies
699474,common_voice_en_18099330.mp3,seventies
1115604,common_voice_en_18134455.mp3,seventies
575896,common_voice_en_19651654.mp3,seventies
570555,common_voice_en_16740.mp3,seventies
1116095,common_voice_en_18144539.mp3,seventies
1113572,common_voice_en_18065985.mp3,seventies
737805,common_voice_en_550852.mp3,seventies
822817,common_voice_en_171223.mp3,seventies
854930,common_voice_en_22068455.mp3,seventies
640189,common_voice_en_18317853.mp3,seventies
922383,common_voice_en_685954.mp3,seventies
399250,common_voice_en_18899866.mp3,seventies
875842,common_voice_en_19788979.mp3,seventies
922647,common_voice_en_686221.mp3,seventies
1116363,common_voice_en_18197947.mp3,seventies
737930,common_voice_en_550988.mp3,seventies
922233,common_voice_en_685802.mp3,seventies
1116093,common_voice_en_18144522.mp3,seventies
590917,common_voice_en_70968.mp3,seventies
1113217,common_voice_en_18052116.mp3,seventies
1115246,common_voice_en_18117129.mp3,seventies
729305,common_voice_en_20027708.mp3,seventies
264979,common_voice_en_22047005.mp3,seventies
699475,common_voice_en_18099331.mp3,seventies
1113918,common_voice_en_18078754.mp3,seventies
1116059,common_voice_en_18144433.mp3,seventies
385370,common_voice_en_22755157.mp3,seventies
850799,common_voice_en_19671298.mp3,seventies
1116109,common_voice_en_18144568.mp3,seventies
471261,common_voice_en_211603.mp3,seventies
370116,common_voice_en_19711566.mp3,seventies
1114313,common_voice_en_18090879.mp3,seventies
1116163,common_voice_en_18148634.mp3,seventies
922620,common_voice_en_686193.mp3,seventies
361107,common_voice_en_491113.mp3,seventies
1114833,common_voice_en_18104959.mp3,seventies
164604,common_voice_en_20260545.mp3,seventies
922656,common_voice_en_686231.mp3,seventies
1114217,common_voice_en_18090752.mp3,seventies
1115168,common_voice_en_18109092.mp3,seventies
679302,common_voice_en_19959228.mp3,seventies
922659,common_voice_en_686234.mp3,seventies
1115622,common_voice_en_18134478.mp3,seventies
823190,common_voice_en_162554.mp3,seventies
372476,common_voice_en_194693.mp3,seventies
1116005,common_voice_en_18144359.mp3,seventies
396252,common_voice_en_19622774.mp3,seventies
372452,common_voice_en_194668.mp3,seventies
820658,common_voice_en_19867851.mp3,seventies
1114204,common_voice_en_18090734.mp3,seventies
660786,common_voice_en_19793903.mp3,seventies
1114061,common_voice_en_18082070.mp3,seventies
123741,common_voice_en_18713784.mp3,seventies
1114039,common_voice_en_18081983.mp3,seventies
1115295,common_voice_en_18117253.mp3,seventies
1113338,common_voice_en_18060182.mp3,seventies
1114674,common_voice_en_18101080.mp3,seventies
820622,common_voice_en_19867754.mp3,seventies
1116208,common_voice_en_18148679.mp3,seventies
922481,common_voice_en_686053.mp3,seventies
679319,common_voice_en_19959331.mp3,seventies
699504,common_voice_en_18345622.mp3,seventies
850815,common_voice_en_19813753.mp3,seventies
1113276,common_voice_en_18052195.mp3,seventies
1115240,common_voice_en_18117123.mp3,seventies
1116170,common_voice_en_18148641.mp3,seventies
542034,common_voice_en_22021787.mp3,seventies
854840,common_voice_en_21954428.mp3,seventies
1113538,common_voice_en_18065947.mp3,seventies
1115809,common_voice_en_18139325.mp3,seventies
820688,common_voice_en_19868014.mp3,seventies
660486,common_voice_en_107433.mp3,seventies
1114210,common_voice_en_18090745.mp3,seventies
1113532,common_voice_en_18065939.mp3,seventies
481631,common_voice_en_17256832.mp3,seventies
689210,common_voice_en_441995.mp3,seventies
1113386,common_voice_en_18060307.mp3,seventies
682653,common_voice_en_505897.mp3,seventies
1116416,common_voice_en_18296828.mp3,seventies
1114547,common_voice_en_18098287.mp3,seventies
1116423,common_voice_en_18296845.mp3,seventies
682620,common_voice_en_505863.mp3,seventies
1114307,common_voice_en_18090873.mp3,seventies
729332,common_voice_en_20027752.mp3,seventies
1113524,common_voice_en_18065931.mp3,seventies
1115096,common_voice_en_18105306.mp3,seventies
640200,common_voice_en_18317919.mp3,seventies
265976,common_voice_en_22260403.mp3,seventies
264968,common_voice_en_22046838.mp3,seventies
333288,common_voice_en_518020.mp3,seventies
749446,common_voice_en_70253.mp3,seventies
333602,common_voice_en_137738.mp3,seventies
1113349,common_voice_en_18060228.mp3,seventies
350580,common_voice_en_22299682.mp3,seventies
281134,common_voice_en_19750736.mp3,seventies
1115480,common_voice_en_18129618.mp3,seventies
1113736,common_voice_en_18071508.mp3,seventies
823331,common_voice_en_162702.mp3,seventies
875777,common_voice_en_19782225.mp3,seventies
854967,common_voice_en_22069290.mp3,seventies
1113677,common_voice_en_18071448.mp3,seventies
682613,common_voice_en_505856.mp3,seventies
850823,common_voice_en_19813761.mp3,seventies
123738,common_voice_en_18713775.mp3,seventies
1115547,common_voice_en_18129685.mp3,seventies
922572,common_voice_en_686145.mp3,seventies
729274,common_voice_en_20027626.mp3,seventies
922299,common_voice_en_685869.mp3,seventies
694092,common_voice_en_110547.mp3,seventies
450757,common_voice_en_110986.mp3,seventies
729328,common_voice_en_20027744.mp3,seventies
128291,common_voice_en_694205.mp3,seventies
1115162,common_voice_en_18109086.mp3,seventies
660860,common_voice_en_19800699.mp3,seventies
1114817,common_voice_en_18104911.mp3,seventies
1115831,common_voice_en_18139347.mp3,seventies
850565,common_voice_en_19658514.mp3,seventies
1113422,common_voice_en_18060383.mp3,seventies
483946,common_voice_en_19678196.mp3,seventies
1115404,common_voice_en_18129421.mp3,seventies
396759,common_voice_en_21998709.mp3,seventies
312045,common_voice_en_114859.mp3,seventies
682565,common_voice_en_505808.mp3,seventies
1115421,common_voice_en_18129438.mp3,seventies
1115621,common_voice_en_18134477.mp3,seventies
591082,common_voice_en_19606703.mp3,seventies
450765,common_voice_en_110994.mp3,seventies
737922,common_voice_en_550979.mp3,seventies
191791,common_voice_en_19627948.mp3,seventies
1116027,common_voice_en_18144381.mp3,seventies
855048,common_voice_en_22275733.mp3,seventies
820559,common_voice_en_19853680.mp3,seventies
542055,common_voice_en_22022053.mp3,seventies
581454,common_voice_en_125931.mp3,seventies
1113916,common_voice_en_18078752.mp3,seventies
657900,common_voice_en_18714556.mp3,seventies
854834,common_voice_en_21954259.mp3,seventies
749593,common_voice_en_70406.mp3,seventies
1114907,common_voice_en_18105061.mp3,seventies
922357,common_voice_en_685928.mp3,seventies
682635,common_voice_en_505878.mp3,seventies
875656,common_voice_en_19770412.mp3,seventies
397096,common_voice_en_18708166.mp3,seventies
1116253,common_voice_en_18148724.mp3,seventies
1115935,common_voice_en_18144268.mp3,seventies
822644,common_voice_en_171043.mp3,seventies
721919,common_voice_en_22498742.mp3,seventies
854986,common_voice_en_22185984.mp3,seventies
822881,common_voice_en_171290.mp3,seventies
1114754,common_voice_en_18104798.mp3,seventies
1114779,common_voice_en_18104833.mp3,seventies
699401,common_voice_en_18099040.mp3,seventies
133866,common_voice_en_19537225.mp3,seventies
1115138,common_voice_en_18109062.mp3,seventies
542012,common_voice_en_22016716.mp3,seventies
682552,common_voice_en_505794.mp3,seventies
1115050,common_voice_en_18105248.mp3,seventies
1115489,common_voice_en_18129627.mp3,seventies
448291,common_voice_en_17258617.mp3,seventies
922500,common_voice_en_686073.mp3,seventies
1115779,common_voice_en_18139295.mp3,seventies
481670,common_voice_en_18986685.mp3,seventies
1114905,common_voice_en_18105059.mp3,seventies
1115297,common_voice_en_18117255.mp3,seventies
640270,common_voice_en_18402114.mp3,seventies
240191,common_voice_en_22054218.mp3,seventies
1115859,common_voice_en_18144192.mp3,seventies
396259,common_voice_en_19623040.mp3,seventies
299940,common_voice_en_22463993.mp3,seventies
264982,common_voice_en_22047084.mp3,seventies
591127,common_voice_en_19608462.mp3,seventies
132296,common_voice_en_18211208.mp3,seventies
117923,common_voice_en_648337.mp3,seventies
850735,common_voice_en_19669395.mp3,seventies
1113366,common_voice_en_18060260.mp3,seventies
1114298,common_voice_en_18090854.mp3,seventies
699444,common_voice_en_18099153.mp3,seventies
823174,common_voice_en_162538.mp3,seventies
854876,common_voice_en_21954930.mp3,seventies
699498,common_voice_en_18345570.mp3,seventies
1115439,common_voice_en_18129496.mp3,seventies
820589,common_voice_en_19867293.mp3,seventies
1114879,common_voice_en_18105033.mp3,seventies
350567,common_voice_en_22299604.mp3,seventies
240198,common_voice_en_22054253.mp3,seventies
875860,common_voice_en_19789081.mp3,seventies
647884,common_voice_en_622137.mp3,seventies
1115524,common_voice_en_18129662.mp3,seventies
689173,common_voice_en_441958.mp3,seventies
570592,common_voice_en_16777.mp3,seventies
679340,common_voice_en_19959473.mp3,seventies
240187,common_voice_en_22054192.mp3,seventies
823386,common_voice_en_162761.mp3,seventies
1113369,common_voice_en_18060263.mp3,seventies
682597,common_voice_en_505840.mp3,seventies
269736,common_voice_en_19705715.mp3,seventies
1114444,common_voice_en_18094881.mp3,seventies
340407,common_voice_en_18465003.mp3,seventies
854902,common_voice_en_22067944.mp3,seventies
511816,common_voice_en_23758601.mp3,seventies
248245,common_voice_en_654563.mp3,seventies
1113381,common_voice_en_18060280.mp3,seventies
647814,common_voice_en_622067.mp3,seventies
729352,common_voice_en_20027773.mp3,seventies
729272,common_voice_en_20027624.mp3,seventies
1115624,common_voice_en_18134480.mp3,seventies
1116020,common_voice_en_18144374.mp3,seventies
854789,common_voice_en_21953452.mp3,seventies
586967,common_voice_en_170933.mp3,seventies
854865,common_voice_en_21954816.mp3,seventies
1114992,common_voice_en_18105152.mp3,seventies
1115721,common_voice_en_18134725.mp3,seventies
1115299,common_voice_en_18117257.mp3,seventies
854831,common_voice_en_21954253.mp3,seventies
640210,common_voice_en_18325946.mp3,seventies
820481,common_voice_en_19852776.mp3,seventies
581452,common_voice_en_125929.mp3,seventies
362819,common_voice_en_22024138.mp3,seventies
236471,common_voice_en_92757.mp3,seventies
850753,common_voice_en_19670625.mp3,seventies
333586,common_voice_en_137721.mp3,seventies
1115974,common_voice_en_18144308.mp3,seventies
1114263,common_voice_en_18090804.mp3,seventies
165500,common_voice_en_19745749.mp3,seventies
749559,common_voice_en_70370.mp3,seventies
699416,common_voice_en_18099078.mp3,seventies
820569,common_voice_en_19853797.mp3,seventies
589305,common_voice_en_2409839.mp3,seventies
1113261,common_voice_en_18052167.mp3,seventies
922386,common_voice_en_685957.mp3,seventies
1114269,common_voice_en_18090810.mp3,seventies
640224,common_voice_en_18325990.mp3,seventies
922550,common_voice_en_686123.mp3,seventies
103055,common_voice_en_925.mp3,seventies
823345,common_voice_en_162717.mp3,seventies
404674,common_voice_en_476538.mp3,seventies
855087,common_voice_en_22275923.mp3,seventies
875690,common_voice_en_19777426.mp3,seventies
647885,common_voice_en_622138.mp3,seventies
1114593,common_voice_en_18100965.mp3,seventies
823250,common_voice_en_162618.mp3,seventies
820441,common_voice_en_19852550.mp3,seventies
589334,common_voice_en_2409872.mp3,seventies
640251,common_voice_en_18402089.mp3,seventies
1116185,common_voice_en_18148656.mp3,seventies
1115520,common_voice_en_18129658.mp3,seventies
1116307,common_voice_en_18164932.mp3,seventies
922225,common_voice_en_685794.mp3,seventies
481661,common_voice_en_17835306.mp3,seventies
721829,common_voice_en_22323202.mp3,seventies
1115830,common_voice_en_18139346.mp3,seventies
1116282,common_voice_en_18164902.mp3,seventies
660831,common_voice_en_19794283.mp3,seventies
1113975,common_voice_en_18078833.mp3,seventies
359772,common_voice_en_38764.mp3,seventies
699403,common_voice_en_18099065.mp3,seventies
1116355,common_voice_en_18176320.mp3,seventies
580106,common_voice_en_580379.mp3,seventies
589355,common_voice_en_2409896.mp3,seventies
682654,common_voice_en_505898.mp3,seventies
822637,common_voice_en_171036.mp3,seventies
1116298,common_voice_en_18164923.mp3,seventies
1114132,common_voice_en_18090651.mp3,seventies
1113877,common_voice_en_18078703.mp3,seventies
721821,common_voice_en_22323171.mp3,seventies
729298,common_voice_en_20027700.mp3,seventies
721879,common_voice_en_22434956.mp3,seventies
500934,common_voice_en_20329126.mp3,seventies
209755,common_voice_en_23996337.mp3,seventies
922483,common_voice_en_686056.mp3,seventies
1115698,common_voice_en_18134649.mp3,seventies
875558,common_voice_en_19769487.mp3,seventies
1113709,common_voice_en_18071481.mp3,seventies
749582,common_voice_en_70394.mp3,seventies
312139,common_voice_en_56360.mp3,seventies
922312,common_voice_en_685882.mp3,seventies
922384,common_voice_en_685955.mp3,seventies
850808,common_voice_en_19813740.mp3,seventies
679277,common_voice_en_19959055.mp3,seventies
328655,common_voice_en_3412.mp3,seventies
1114545,common_voice_en_18098285.mp3,seventies
1116086,common_voice_en_18144505.mp3,seventies
80953,common_voice_en_20292672.mp3,seventies
660509,common_voice_en_107458.mp3,seventies
1114095,common_voice_en_18085656.mp3,seventies
922539,common_voice_en_686112.mp3,seventies
158515,common_voice_en_19620891.mp3,seventies
1113603,common_voice_en_18066018.mp3,seventies
1114801,common_voice_en_18104885.mp3,seventies
682630,common_voice_en_505873.mp3,seventies
326905,common_voice_en_19688641.mp3,seventies
1115407,common_voice_en_18129424.mp3,seventies
265977,common_voice_en_22260404.mp3,seventies
640273,common_voice_en_18402117.mp3,seventies
396754,common_voice_en_21998684.mp3,seventies
1115303,common_voice_en_18117261.mp3,seventies
1114105,common_voice_en_18085683.mp3,seventies
590910,common_voice_en_70961.mp3,seventies
1114795,common_voice_en_18104864.mp3,seventies
854880,common_voice_en_22067338.mp3,seventies
657959,common_voice_en_18715612.mp3,seventies
1115467,common_voice_en_18129580.mp3,seventies
586915,common_voice_en_170880.mp3,seventies
1116405,common_voice_en_18296803.mp3,seventies
304238,common_voice_en_478820.mp3,seventies
542019,common_voice_en_22016902.mp3,seventies
820556,common_voice_en_19853502.mp3,seventies
92321,common_voice_en_20233749.mp3,seventies
1116243,common_voice_en_18148714.mp3,seventies
1115428,common_voice_en_18129460.mp3,seventies
312053,common_voice_en_114867.mp3,seventies
312130,common_voice_en_56351.mp3,seventies
657920,common_voice_en_18714910.mp3,seventies
1115182,common_voice_en_18109106.mp3,seventies
207153,common_voice_en_19641300.mp3,seventies
694084,common_voice_en_110538.mp3,seventies
875632,common_voice_en_19769992.mp3,seventies
854854,common_voice_en_21954680.mp3,seventies
1114982,common_voice_en_18105142.mp3,seventies
922414,common_voice_en_685985.mp3,seventies
481639,common_voice_en_17297371.mp3,seventies
1115998,common_voice_en_18144347.mp3,seventies
359761,common_voice_en_38753.mp3,seventies
822873,common_voice_en_171282.mp3,seventies
1115430,common_voice_en_18129462.mp3,seventies
854841,common_voice_en_21954431.mp3,seventies
822796,common_voice_en_171202.mp3,seventies
1114887,common_voice_en_18105041.mp3,seventies
1113329,common_voice_en_18060158.mp3,seventies
660602,common_voice_en_107553.mp3,seventies
922637,common_voice_en_686211.mp3,seventies
368354,common_voice_en_39769.mp3,seventies
820580,common_voice_en_19853818.mp3,seventies
1115738,common_voice_en_18139254.mp3,seventies
462262,common_voice_en_86171.mp3,seventies
1114083,common_voice_en_18085631.mp3,seventies
230721,common_voice_en_17248959.mp3,seventies
1115436,common_voice_en_18129478.mp3,seventies
1114973,common_voice_en_18105133.mp3,seventies
1115923,common_voice_en_18144256.mp3,seventies
591095,common_voice_en_19606817.mp3,seventies
1113402,common_voice_en_18060346.mp3,seventies
822658,common_voice_en_171057.mp3,seventies
103057,common_voice_en_927.mp3,seventies
660498,common_voice_en_107446.mp3,seventies
640275,common_voice_en_18999013.mp3,seventies
647829,common_voice_en_622082.mp3,seventies
693990,common_voice_en_110438.mp3,seventies
875780,common_voice_en_19782263.mp3,seventies
450775,common_voice_en_111004.mp3,seventies
448256,common_voice_en_17258580.mp3,seventies
1115724,common_voice_en_18134729.mp3,seventies
591145,common_voice_en_19608589.mp3,seventies
1116257,common_voice_en_18148728.mp3,seventies
823218,common_voice_en_162585.mp3,seventies
235296,common_voice_en_169577.mp3,seventies
640183,common_voice_en_18317733.mp3,seventies
657897,common_voice_en_18714553.mp3,seventies
1115578,common_voice_en_18134374.mp3,seventies
1116414,common_voice_en_18296825.mp3,seventies
1114660,common_voice_en_18101066.mp3,seventies
195343,common_voice_en_19627310.mp3,seventies
660526,common_voice_en_107475.mp3,seventies
737857,common_voice_en_550909.mp3,seventies
689285,common_voice_en_442073.mp3,seventies
1113856,common_voice_en_18074576.mp3,seventies
699434,common_voice_en_18099107.mp3,seventies
247867,common_voice_en_20044047.mp3,seventies
462816,common_voice_en_18711053.mp3,seventies
679272,common_voice_en_19959037.mp3,seventies
679254,common_voice_en_19958935.mp3,seventies
591141,common_voice_en_19608563.mp3,seventies
820667,common_voice_en_19867860.mp3,seventies
471243,common_voice_en_211583.mp3,seventies
922672,common_voice_en_686247.mp3,seventies
854883,common_voice_en_22067531.mp3,seventies
854938,common_voice_en_22068666.mp3,seventies
689196,common_voice_en_441981.mp3,seventies
240196,common_voice_en_22054250.mp3,seventies
1114939,common_voice_en_18105094.mp3,seventies
1115481,common_voice_en_18129619.mp3,seventies
749512,common_voice_en_70323.mp3,seventies
850579,common_voice_en_19659178.mp3,seventies
922485,common_voice_en_686058.mp3,seventies
854985,common_voice_en_22185983.mp3,seventies
657952,common_voice_en_18714998.mp3,seventies
850791,common_voice_en_19671124.mp3,seventies
1114405,common_voice_en_18094832.mp3,seventies
855034,common_voice_en_22275603.mp3,seventies
689244,common_voice_en_442030.mp3,seventies
1113574,common_voice_en_18065987.mp3,seventies
682640,common_voice_en_505883.mp3,seventies
1113601,common_voice_en_18066016.mp3,seventies
154000,common_voice_en_17262474.mp3,seventies
694023,common_voice_en_110472.mp3,seventies
729254,common_voice_en_20027534.mp3,seventies
850813,common_voice_en_19813745.mp3,seventies
396249,common_voice_en_19622691.mp3,seventies
1115878,common_voice_en_18144211.mp3,seventies
333283,common_voice_en_518015.mp3,seventies
1115259,common_voice_en_18117157.mp3,seventies
682660,common_voice_en_505904.mp3,seventies
1114267,common_voice_en_18090808.mp3,seventies
850578,common_voice_en_19659034.mp3,seventies
660770,common_voice_en_19771161.mp3,seventies
1115562,common_voice_en_18134323.mp3,seventies
312050,common_voice_en_114864.mp3,seventies
340385,common_voice_en_18464868.mp3,seventies
922665,common_voice_en_686240.mp3,seventies
511819,common_voice_en_23758689.mp3,seventies
1113511,common_voice_en_18065918.mp3,seventies
823389,common_voice_en_162764.mp3,seventies
575908,common_voice_en_19651726.mp3,seventies
647860,common_voice_en_622113.mp3,seventies
589375,common_voice_en_2409918.mp3,seventies
823413,common_voice_en_162791.mp3,seventies
1113829,common_voice_en_18074549.mp3,seventies
660824,common_voice_en_19794276.mp3,seventies
1115023,common_voice_en_18105198.mp3,seventies
749486,common_voice_en_70297.mp3,seventies
682603,common_voice_en_505846.mp3,seventies
854948,common_voice_en_22068963.mp3,seventies
136711,common_voice_en_456206.mp3,seventies
850801,common_voice_en_19671301.mp3,seventies
1115237,common_voice_en_18117115.mp3,seventies
240346,common_voice_en_19648662.mp3,seventies
850790,common_voice_en_19671123.mp3,seventies
875800,common_voice_en_19783299.mp3,seventies
875623,common_voice_en_19769948.mp3,seventies
1113570,common_voice_en_18065983.mp3,seventies
462281,common_voice_en_86190.mp3,seventies
729302,common_voice_en_20027704.mp3,seventies
462851,common_voice_en_18711159.mp3,seventies
737909,common_voice_en_550966.mp3,seventies
1116171,common_voice_en_18148642.mp3,seventies
44004,common_voice_en_21691105.mp3,seventies
43894,common_voice_en_19707570.mp3,seventies
191786,common_voice_en_19627890.mp3,seventies
699518,common_voice_en_19511455.mp3,seventies
340389,common_voice_en_18464885.mp3,seventies
1114950,common_voice_en_18105110.mp3,seventies
369424,common_voice_en_22033187.mp3,seventies
699414,common_voice_en_18099076.mp3,seventies
875794,common_voice_en_19783287.mp3,seventies
689291,common_voice_en_442079.mp3,seventies
850870,common_voice_en_19813808.mp3,seventies
647920,common_voice_en_622173.mp3,seventies
1115828,common_voice_en_18139344.mp3,seventies
922622,common_voice_en_686195.mp3,seventies
483949,common_voice_en_19679454.mp3,seventies
694030,common_voice_en_110480.mp3,seventies
1114917,common_voice_en_18105072.mp3,seventies
511859,common_voice_en_23763660.mp3,seventies
854814,common_voice_en_21953810.mp3,seventies
462830,common_voice_en_18711104.mp3,seventies
1115846,common_voice_en_18144179.mp3,seventies
729279,common_voice_en_20027646.mp3,seventies
699490,common_voice_en_18099441.mp3,seventies
749558,common_voice_en_70369.mp3,seventies
294647,common_voice_en_72534.mp3,seventies
318914,common_voice_en_19995456.mp3,seventies
1114606,common_voice_en_18100978.mp3,seventies
462306,common_voice_en_86215.mp3,seventies
1115652,common_voice_en_18134528.mp3,seventies
511858,common_voice_en_23763659.mp3,seventies
854849,common_voice_en_21954586.mp3,seventies
335004,common_voice_en_22092016.mp3,seventies
216270,common_voice_en_19519072.mp3,seventies
481646,common_voice_en_17297378.mp3,seventies
589341,common_voice_en_2409880.mp3,seventies
922421,common_voice_en_685992.mp3,seventies
922520,common_voice_en_686093.mp3,seventies
647821,common_voice_en_622074.mp3,seventies
729253,common_voice_en_20027512.mp3,seventies
1114493,common_voice_en_18094951.mp3,seventies
1115620,common_voice_en_18134476.mp3,seventies
822654,common_voice_en_171053.mp3,seventies
1114832,common_voice_en_18104957.mp3,seventies
855006,common_voice_en_22186143.mp3,seventies
1113222,common_voice_en_18052121.mp3,seventies
581448,common_voice_en_125925.mp3,seventies
82576,common_voice_en_17286279.mp3,seventies
1113432,common_voice_en_18060410.mp3,seventies
500904,common_voice_en_19958453.mp3,seventies
1115667,common_voice_en_18134553.mp3,seventies
1114695,common_voice_en_18101101.mp3,seventies
850641,common_voice_en_19665223.mp3,seventies
315727,common_voice_en_18617.mp3,seventies
1114843,common_voice_en_18104992.mp3,seventies
586956,common_voice_en_170921.mp3,seventies
657881,common_voice_en_18714512.mp3,seventies
1113484,common_voice_en_18065886.mp3,seventies
1115356,common_voice_en_18129367.mp3,seventies
1115963,common_voice_en_18144297.mp3,seventies
1113732,common_voice_en_18071504.mp3,seventies
123823,common_voice_en_561699.mp3,seventies
180199,common_voice_en_20301744.mp3,seventies
922561,common_voice_en_686134.mp3,seventies
368379,common_voice_en_39796.mp3,seventies
76379,common_voice_en_19705568.mp3,seventies
1113518,common_voice_en_18065925.mp3,seventies
263566,common_voice_en_19632388.mp3,seventies
589303,common_voice_en_2409837.mp3,seventies
1113373,common_voice_en_18060267.mp3,seventies
854795,common_voice_en_21953518.mp3,seventies
1113902,common_voice_en_18078733.mp3,seventies
850879,common_voice_en_19813817.mp3,seventies
1113290,common_voice_en_18052213.mp3,seventies
1115781,common_voice_en_18139297.mp3,seventies
737928,common_voice_en_550986.mp3,seventies
450733,common_voice_en_110961.mp3,seventies
699506,common_voice_en_19511406.mp3,seventies
423860,common_voice_en_19624468.mp3,seventies
749539,common_voice_en_70350.mp3,seventies
854953,common_voice_en_22069093.mp3,seventies
336772,common_voice_en_195600.mp3,seventies
265980,common_voice_en_22260490.mp3,seventies
640175,common_voice_en_18270964.mp3,seventies
511808,common_voice_en_23758590.mp3,seventies
1114640,common_voice_en_18101036.mp3,seventies
1113905,common_voice_en_18078736.mp3,seventies
875884,common_voice_en_19793298.mp3,seventies
370524,common_voice_en_22292839.mp3,seventies
1115194,common_voice_en_18109118.mp3,seventies
500891,common_voice_en_19958199.mp3,seventies
189979,common_voice_en_91199.mp3,seventies
855092,common_voice_en_22275938.mp3,seventies
647876,common_voice_en_622129.mp3,seventies
875731,common_voice_en_19777480.mp3,seventies
184997,common_voice_en_17126.mp3,seventies
820536,common_voice_en_19853463.mp3,seventies
510144,common_voice_en_694085.mp3,seventies
850743,common_voice_en_19669489.mp3,seventies
689279,common_voice_en_442067.mp3,seventies
854920,common_voice_en_22068288.mp3,seventies
456379,common_voice_en_19579295.mp3,seventies
729373,common_voice_en_20027915.mp3,seventies
1115375,common_voice_en_18129386.mp3,seventies
297854,common_voice_en_22127409.mp3,seventies
699489,common_voice_en_18099440.mp3,seventies
511851,common_voice_en_23763652.mp3,seventies
591088,common_voice_en_19606742.mp3,seventies
689214,common_voice_en_441999.mp3,seventies
1114124,common_voice_en_18090643.mp3,seventies
404687,common_voice_en_476551.mp3,seventies
448248,common_voice_en_17258570.mp3,seventies
1116306,common_voice_en_18164931.mp3,seventies
737809,common_voice_en_550857.mp3,seventies
820631,common_voice_en_19867784.mp3,seventies
1114293,common_voice_en_18090839.mp3,seventies
1115294,common_voice_en_18117252.mp3,seventies
1114514,common_voice_en_18098225.mp3,seventies
1114535,common_voice_en_18098271.mp3,seventies
1113943,common_voice_en_18078784.mp3,seventies
281127,common_voice_en_19750724.mp3,seventies
749465,common_voice_en_70273.mp3,seventies
318899,common_voice_en_19995144.mp3,seventies
71896,common_voice_en_15733384.mp3,seventies
570526,common_voice_en_16711.mp3,seventies
822645,common_voice_en_171044.mp3,seventies
333583,common_voice_en_137718.mp3,seventies
590940,common_voice_en_70991.mp3,seventies
328661,common_voice_en_3418.mp3,seventies
1115606,common_voice_en_18134457.mp3,seventies
370498,common_voice_en_22292692.mp3,seventies
1116116,common_voice_en_18144580.mp3,seventies
269738,common_voice_en_19705767.mp3,seventies
823258,common_voice_en_162626.mp3,seventies
1114706,common_voice_en_18101112.mp3,seventies
370504,common_voice_en_22292734.mp3,seventies
855021,common_voice_en_22186252.mp3,seventies
1114008,common_voice_en_18081852.mp3,seventies
230724,common_voice_en_17248963.mp3,seventies
850728,common_voice_en_19669362.mp3,seventies
1114928,common_voice_en_18105083.mp3,seventies
1113353,common_voice_en_18060232.mp3,seventies
679311,common_voice_en_19959273.mp3,seventies
1113717,common_voice_en_18071489.mp3,seventies
737783,common_voice_en_550829.mp3,seventies
1114936,common_voice_en_18105091.mp3,seventies
1115167,common_voice_en_18109091.mp3,seventies
721827,common_voice_en_22323191.mp3,seventies
1115984,common_voice_en_18144323.mp3,seventies
679357,common_voice_en_19959552.mp3,seventies
689297,common_voice_en_442086.mp3,seventies
689277,common_voice_en_442064.mp3,seventies
586922,common_voice_en_170887.mp3,seventies
820702,common_voice_en_19868037.mp3,seventies
397076,common_voice_en_18708092.mp3,seventies
660606,common_voice_en_107557.mp3,seventies
369432,common_voice_en_22033334.mp3,seventies
575855,common_voice_en_19651237.mp3,seventies
721848,common_voice_en_22323295.mp3,seventies
399275,common_voice_en_18899963.mp3,seventies
693947,common_voice_en_110387.mp3,seventies
497014,common_voice_en_18708465.mp3,seventies
590895,common_voice_en_70946.mp3,seventies
1115995,common_voice_en_18144344.mp3,seventies
268102,common_voice_en_22010523.mp3,seventies
542057,common_voice_en_22022093.mp3,seventies
1115441,common_voice_en_18129498.mp3,seventies
1116227,common_voice_en_18148698.mp3,seventies
1114963,common_voice_en_18105123.mp3,seventies
823262,common_voice_en_162630.mp3,seventies
263568,common_voice_en_19632430.mp3,seventies
1114282,common_voice_en_18090823.mp3,seventies
689213,common_voice_en_441998.mp3,seventies
151631,common_voice_en_17972827.mp3,seventies
1114711,common_voice_en_18101117.mp3,seventies
324532,common_voice_en_19684605.mp3,seventies
823361,common_voice_en_162735.mp3,seventies
1113872,common_voice_en_18078698.mp3,seventies
647930,common_voice_en_622183.mp3,seventies
875697,common_voice_en_19777433.mp3,seventies
922284,common_voice_en_685854.mp3,seventies
344144,common_voice_en_22204247.mp3,seventies
500912,common_voice_en_20328929.mp3,seventies
76375,common_voice_en_19705559.mp3,seventies
1116349,common_voice_en_18165019.mp3,seventies
820611,common_voice_en_19867733.mp3,seventies
660842,common_voice_en_19794294.mp3,seventies
1114165,common_voice_en_18090689.mp3,seventies
922438,common_voice_en_686009.mp3,seventies
822713,common_voice_en_171114.mp3,seventies
647817,common_voice_en_622070.mp3,seventies
471252,common_voice_en_211593.mp3,seventies
689217,common_voice_en_442002.mp3,seventies
749587,common_voice_en_70399.mp3,seventies
729308,common_voice_en_20027715.mp3,seventies
823442,common_voice_en_162820.mp3,seventies
640274,common_voice_en_18999012.mp3,seventies
694074,common_voice_en_110526.mp3,seventies
