,path,age
850671,common_voice_en_19665743.wav,seventies
922381,common_voice_en_685952.wav,seventies
875749,common_voice_en_19777502.wav,seventies
511856,common_voice_en_23763657.wav,seventies
737950,common_voice_en_551008.wav,seventies
1114020,common_voice_en_18081899.wav,seventies
396771,common_voice_en_22007101.wav,seventies
151627,common_voice_en_17972806.wav,seventies
570599,common_voice_en_16784.wav,seventies
581471,common_voice_en_125950.wav,seventies
922515,common_voice_en_686088.wav,seventies
922670,common_voice_en_686245.wav,seventies
235299,common_voice_en_169580.wav,seventies
1114317,common_voice_en_18090883.wav,seventies
689185,common_voice_en_441970.wav,seventies
1115641,common_voice_en_18134512.wav,seventies
1115337,common_voice_en_18129348.wav,seventies
1115017,common_voice_en_18105187.wav,seventies
660566,common_voice_en_107516.wav,seventies
1113224,common_voice_en_18052123.wav,seventies
1113756,common_voice_en_18071528.wav,seventies
823210,common_voice_en_162576.wav,seventies
133862,common_voice_en_19537221.wav,seventies
334991,common_voice_en_22091792.wav,seventies
1115415,common_voice_en_18129432.wav,seventies
340403,common_voice_en_18464993.wav,seventies
570589,common_voice_en_16774.wav,seventies
168629,common_voice_en_19756062.wav,seventies
1115354,common_voice_en_18129365.wav,seventies
1114954,common_voice_en_18105114.wav,seventies
353266,common_voice_en_151657.wav,seventies
333279,common_voice_en_518010.wav,seventies
922468,common_voice_en_686040.wav,seventies
1116302,common_voice_en_18164927.wav,seventies
76376,common_voice_en_19705560.wav,seventies
1115633,common_voice_en_18134495.wav,seventies
823369,common_voice_en_162743.wav,seventies
335003,common_voice_en_22092014.wav,seventies
1116097,common_voice_en_18144541.wav,seventies
586928,common_voice_en_170893.wav,seventies
689280,common_voice_en_442068.wav,seventies
682644,common_voice_en_505887.wav,seventies
850804,common_voice_en_19813736.wav,seventies
590872,common_voice_en_70922.wav,seventies
282639,common_voice_en_19632383.wav,seventies
640245,common_voice_en_18402083.wav,seventies
823354,common_voice_en_162728.wav,seventies
922333,common_voice_en_685903.wav,seventies
679377,common_voice_en_19959681.wav,seventies
1115147,common_voice_en_18109071.wav,seventies
510117,common_voice_en_694058.wav,seventies
749469,common_voice_en_70277.wav,seventies
682581,common_voice_en_505824.wav,seventies
1115352,common_voice_en_18129363.wav,seventies
850860,common_voice_en_19813798.wav,seventies
721898,common_voice_en_22498719.wav,seventies
591128,common_voice_en_19608482.wav,seventies
854969,common_voice_en_22069334.wav,seventies
581439,common_voice_en_125916.wav,seventies
749602,common_voice_en_70415.wav,seventies
481667,common_voice_en_18986682.wav,seventies
1113818,common_voice_en_18074538.wav,seventies
875603,common_voice_en_19769871.wav,seventies
397080,common_voice_en_18708119.wav,seventies
471239,common_voice_en_211579.wav,seventies
1115102,common_voice_en_18109016.wav,seventies
699427,common_voice_en_18099095.wav,seventies
369409,common_voice_en_20311574.wav,seventies
822825,common_voice_en_171231.wav,seventies
660506,common_voice_en_107455.wav,seventies
922356,common_voice_en_685927.wav,seventies
462841,common_voice_en_18711132.wav,seventies
1113702,common_voice_en_18071474.wav,seventies
1114927,common_voice_en_18105082.wav,seventies
359771,common_voice_en_38763.wav,seventies
693956,common_voice_en_110396.wav,seventies
682627,common_voice_en_505870.wav,seventies
922699,common_voice_en_686274.wav,seventies
854937,common_voice_en_22068665.wav,seventies
1116225,common_voice_en_18148696.wav,seventies
1115204,common_voice_en_18109133.wav,seventies
657926,common_voice_en_18714921.wav,seventies
1115082,common_voice_en_18105292.wav,seventies
1114316,common_voice_en_18090882.wav,seventies
1113266,common_voice_en_18052179.wav,seventies
1115763,common_voice_en_18139279.wav,seventies
265978,common_voice_en_22260405.wav,seventies
657899,common_voice_en_18714555.wav,seventies
589319,common_voice_en_2409855.wav,seventies
133078,common_voice_en_23809379.wav,seventies
647900,common_voice_en_622153.wav,seventies
1115033,common_voice_en_18105213.wav,seventies
500882,common_voice_en_19958027.wav,seventies
462839,common_voice_en_18711130.wav,seventies
185005,common_voice_en_17134.wav,seventies
580114,common_voice_en_580388.wav,seventies
822843,common_voice_en_171249.wav,seventies
1114837,common_voice_en_18104976.wav,seventies
822800,common_voice_en_171206.wav,seventies
850864,common_voice_en_19813802.wav,seventies
83243,common_voice_en_23724617.wav,seventies
471264,common_voice_en_211606.wav,seventies
660499,common_voice_en_107447.wav,seventies
1113530,common_voice_en_18065937.wav,seventies
581436,common_voice_en_125913.wav,seventies
737906,common_voice_en_550963.wav,seventies
1115627,common_voice_en_18134488.wav,seventies
1114877,common_voice_en_18105031.wav,seventies
640196,common_voice_en_18317905.wav,seventies
694076,common_voice_en_110528.wav,seventies
500917,common_voice_en_20328984.wav,seventies
511839,common_voice_en_23759387.wav,seventies
575866,common_voice_en_19651303.wav,seventies
1114036,common_voice_en_18081955.wav,seventies
875661,common_voice_en_19770423.wav,seventies
922588,common_voice_en_686161.wav,seventies
1113888,common_voice_en_18078714.wav,seventies
1114608,common_voice_en_18100980.wav,seventies
344146,common_voice_en_22206193.wav,seventies
580086,common_voice_en_580358.wav,seventies
361128,common_voice_en_491134.wav,seventies
820497,common_voice_en_19852836.wav,seventies
361599,common_voice_en_79039.wav,seventies
729315,common_voice_en_20027728.wav,seventies
1113223,common_voice_en_18052122.wav,seventies
721931,common_voice_en_22604829.wav,seventies
660785,common_voice_en_19793902.wav,seventies
153995,common_voice_en_17262468.wav,seventies
500919,common_voice_en_20328986.wav,seventies
855066,common_voice_en_22275827.wav,seventies
875724,common_voice_en_19777465.wav,seventies
660567,common_voice_en_107517.wav,seventies
1114541,common_voice_en_18098277.wav,seventies
1115969,common_voice_en_18144303.wav,seventies
1113541,common_voice_en_18065951.wav,seventies
820491,common_voice_en_19852816.wav,seventies
247873,common_voice_en_20044199.wav,seventies
823274,common_voice_en_162644.wav,seventies
875696,common_voice_en_19777432.wav,seventies
729242,common_voice_en_20027469.wav,seventies
823349,common_voice_en_162722.wav,seventies
365297,common_voice_en_546095.wav,seventies
391431,common_voice_en_7855.wav,seventies
922469,common_voice_en_686041.wav,seventies
297868,common_voice_en_22127635.wav,seventies
100774,common_voice_en_1720.wav,seventies
854906,common_voice_en_22067998.wav,seventies
497002,common_voice_en_18708452.wav,seventies
1114374,common_voice_en_18094800.wav,seventies
822721,common_voice_en_171124.wav,seventies
167001,common_voice_en_19769329.wav,seventies
689241,common_voice_en_442027.wav,seventies
1114504,common_voice_en_18094977.wav,seventies
1114370,common_voice_en_18090936.wav,seventies
922576,common_voice_en_686149.wav,seventies
462819,common_voice_en_18711056.wav,seventies
510153,common_voice_en_20292370.wav,seventies
240354,common_voice_en_19648730.wav,seventies
590891,common_voice_en_70942.wav,seventies
854973,common_voice_en_22069396.wav,seventies
1116096,common_voice_en_18144540.wav,seventies
399245,common_voice_en_18899840.wav,seventies
820526,common_voice_en_19853447.wav,seventies
1116251,common_voice_en_18148722.wav,seventies
822870,common_voice_en_171279.wav,seventies
336770,common_voice_en_195598.wav,seventies
168498,common_voice_en_19685448.wav,seventies
1115386,common_voice_en_18129402.wav,seventies
820516,common_voice_en_19852945.wav,seventies
729355,common_voice_en_20027801.wav,seventies
450752,common_voice_en_110980.wav,seventies
922480,common_voice_en_686052.wav,seventies
232021,common_voice_en_19687744.wav,seventies
922635,common_voice_en_686209.wav,seventies
729259,common_voice_en_20027554.wav,seventies
99850,common_voice_en_19717481.wav,seventies
44005,common_voice_en_21691107.wav,seventies
1115873,common_voice_en_18144206.wav,seventies
1115683,common_voice_en_18134614.wav,seventies
820564,common_voice_en_19853691.wav,seventies
1115383,common_voice_en_18129399.wav,seventies
456389,common_voice_en_19579326.wav,seventies
1114140,common_voice_en_18090659.wav,seventies
1116401,common_voice_en_18296795.wav,seventies
1115820,common_voice_en_18139336.wav,seventies
168822,common_voice_en_17976460.wav,seventies
1114901,common_voice_en_18105055.wav,seventies
922407,common_voice_en_685978.wav,seventies
368362,common_voice_en_39778.wav,seventies
850769,common_voice_en_19670806.wav,seventies
820460,common_voice_en_19852695.wav,seventies
404694,common_voice_en_476558.wav,seventies
511861,common_voice_en_23763663.wav,seventies
823330,common_voice_en_162701.wav,seventies
1116288,common_voice_en_18164913.wav,seventies
1114829,common_voice_en_18104938.wav,seventies
729389,common_voice_en_20028097.wav,seventies
1115603,common_voice_en_18134454.wav,seventies
854955,common_voice_en_22069096.wav,seventies
1114824,common_voice_en_18104928.wav,seventies
1114520,common_voice_en_18098241.wav,seventies
922396,common_voice_en_685967.wav,seventies
1113304,common_voice_en_18052232.wav,seventies
1113710,common_voice_en_18071482.wav,seventies
570547,common_voice_en_16732.wav,seventies
1115625,common_voice_en_18134481.wav,seventies
694080,common_voice_en_110532.wav,seventies
318903,common_voice_en_19995216.wav,seventies
1115069,common_voice_en_18105273.wav,seventies
1114488,common_voice_en_18094936.wav,seventies
854801,common_voice_en_21953564.wav,seventies
236462,common_voice_en_92748.wav,seventies
1115166,common_voice_en_18109090.wav,seventies
1113964,common_voice_en_18078816.wav,seventies
820574,common_voice_en_19853807.wav,seventies
570594,common_voice_en_16779.wav,seventies
586898,common_voice_en_170862.wav,seventies
570568,common_voice_en_16753.wav,seventies
1116187,common_voice_en_18148658.wav,seventies
483984,common_voice_en_19800833.wav,seventies
647843,common_voice_en_622096.wav,seventies
875571,common_voice_en_19769621.wav,seventies
1115195,common_voice_en_18109119.wav,seventies
822682,common_voice_en_171081.wav,seventies
875831,common_voice_en_19783409.wav,seventies
875808,common_voice_en_19783348.wav,seventies
240356,common_voice_en_19648733.wav,seventies
391429,common_voice_en_7853.wav,seventies
391444,common_voice_en_7869.wav,seventies
922349,common_voice_en_685920.wav,seventies
820647,common_voice_en_19867840.wav,seventies
1113306,common_voice_en_18052239.wav,seventies
459095,common_voice_en_64936.wav,seventies
180197,common_voice_en_20301742.wav,seventies
657872,common_voice_en_18714497.wav,seventies
294654,common_voice_en_72541.wav,seventies
350269,common_voice_en_1063714.wav,seventies
1115588,common_voice_en_18134399.wav,seventies
180198,common_voice_en_20301743.wav,seventies
1116328,common_voice_en_18164970.wav,seventies
682576,common_voice_en_505819.wav,seventies
820514,common_voice_en_19852943.wav,seventies
823204,common_voice_en_162570.wav,seventies
1114830,common_voice_en_18104939.wav,seventies
1116081,common_voice_en_18144490.wav,seventies
850635,common_voice_en_19665177.wav,seventies
737866,common_voice_en_550918.wav,seventies
1113965,common_voice_en_18078822.wav,seventies
749560,common_voice_en_70371.wav,seventies
854815,common_voice_en_21953814.wav,seventies
721823,common_voice_en_22323173.wav,seventies
462853,common_voice_en_18711180.wav,seventies
657902,common_voice_en_18714558.wav,seventies
657914,common_voice_en_18714581.wav,seventies
693972,common_voice_en_110413.wav,seventies
542023,common_voice_en_22016949.wav,seventies
423876,common_voice_en_19624668.wav,seventies
168604,common_voice_en_19724109.wav,seventies
1114510,common_voice_en_18098221.wav,seventies
822730,common_voice_en_171134.wav,seventies
850756,common_voice_en_19670628.wav,seventies
721838,common_voice_en_22323249.wav,seventies
1114784,common_voice_en_18104843.wav,seventies
128288,common_voice_en_694201.wav,seventies
1113991,common_voice_en_18078859.wav,seventies
820543,common_voice_en_19853480.wav,seventies
822827,common_voice_en_171233.wav,seventies
854936,common_voice_en_22068664.wav,seventies
344132,common_voice_en_22204185.wav,seventies
682642,common_voice_en_505885.wav,seventies
823313,common_voice_en_162684.wav,seventies
875895,common_voice_en_19793329.wav,seventies
581429,common_voice_en_125906.wav,seventies
248247,common_voice_en_654568.wav,seventies
1114322,common_voice_en_18090888.wav,seventies
660585,common_voice_en_107536.wav,seventies
413468,common_voice_en_19705921.wav,seventies
117800,common_voice_en_589572.wav,seventies
729324,common_voice_en_20027738.wav,seventies
370138,common_voice_en_19711703.wav,seventies
1114679,common_voice_en_18101085.wav,seventies
247880,common_voice_en_20044348.wav,seventies
820546,common_voice_en_19853484.wav,seventies
71369,common_voice_en_19956741.wav,seventies
104275,common_voice_en_598806.wav,seventies
591079,common_voice_en_19606700.wav,seventies
481638,common_voice_en_17297370.wav,seventies
1113486,common_voice_en_18065888.wav,seventies
679339,common_voice_en_19959472.wav,seventies
660834,common_voice_en_19794286.wav,seventies
922256,common_voice_en_685826.wav,seventies
1116204,common_voice_en_18148675.wav,seventies
1115629,common_voice_en_18134490.wav,seventies
362837,common_voice_en_22024743.wav,seventies
1114154,common_voice_en_18090673.wav,seventies
396265,common_voice_en_19623085.wav,seventies
850721,common_voice_en_19669247.wav,seventies
1115377,common_voice_en_18129388.wav,seventies
399274,common_voice_en_18899962.wav,seventies
1115938,common_voice_en_18144271.wav,seventies
1115280,common_voice_en_18117203.wav,seventies
167005,common_voice_en_19769333.wav,seventies
660575,common_voice_en_107526.wav,seventies
823312,common_voice_en_162683.wav,seventies
875776,common_voice_en_19782224.wav,seventies
340396,common_voice_en_18464919.wav,seventies
1114397,common_voice_en_18094824.wav,seventies
299932,common_voice_en_22202556.wav,seventies
660592,common_voice_en_107543.wav,seventies
875607,common_voice_en_19769880.wav,seventies
500907,common_voice_en_20328886.wav,seventies
729367,common_voice_en_20027889.wav,seventies
312039,common_voice_en_114853.wav,seventies
104273,common_voice_en_598804.wav,seventies
922562,common_voice_en_686135.wav,seventies
334984,common_voice_en_22091696.wav,seventies
922621,common_voice_en_686194.wav,seventies
168500,common_voice_en_19685450.wav,seventies
922422,common_voice_en_685993.wav,seventies
850785,common_voice_en_19671037.wav,seventies
689246,common_voice_en_442032.wav,seventies
165499,common_voice_en_19745748.wav,seventies
462307,common_voice_en_86216.wav,seventies
575899,common_voice_en_19651667.wav,seventies
820646,common_voice_en_19867839.wav,seventies
1113779,common_voice_en_18074499.wav,seventies
657964,common_voice_en_18715637.wav,seventies
737887,common_voice_en_550941.wav,seventies
823194,common_voice_en_162560.wav,seventies
1113782,common_voice_en_18074502.wav,seventies
1115555,common_voice_en_18129693.wav,seventies
315708,common_voice_en_18598.wav,seventies
581470,common_voice_en_125949.wav,seventies
823193,common_voice_en_162559.wav,seventies
699419,common_voice_en_18099081.wav,seventies
922496,common_voice_en_686069.wav,seventies
1114530,common_voice_en_18098266.wav,seventies
1116100,common_voice_en_18144549.wav,seventies
397090,common_voice_en_18708154.wav,seventies
822703,common_voice_en_171103.wav,seventies
1114212,common_voice_en_18090747.wav,seventies
682631,common_voice_en_505874.wav,seventies
660817,common_voice_en_19794269.wav,seventies
737875,common_voice_en_550928.wav,seventies
391445,common_voice_en_7870.wav,seventies
500890,common_voice_en_19958132.wav,seventies
689258,common_voice_en_442045.wav,seventies
1115623,common_voice_en_18134479.wav,seventies
660607,common_voice_en_107558.wav,seventies
820530,common_voice_en_19853457.wav,seventies
353263,common_voice_en_151654.wav,seventies
590921,common_voice_en_70972.wav,seventies
1116396,common_voice_en_18296790.wav,seventies
1114687,common_voice_en_18101093.wav,seventies
152301,common_voice_en_19656554.wav,seventies
1115225,common_voice_en_18109174.wav,seventies
660745,common_voice_en_19769533.wav,seventies
699462,common_voice_en_18099317.wav,seventies
399255,common_voice_en_18899882.wav,seventies
450759,common_voice_en_110988.wav,seventies
749579,common_voice_en_70391.wav,seventies
1114961,common_voice_en_18105121.wav,seventies
749607,common_voice_en_70420.wav,seventies
693992,common_voice_en_110440.wav,seventies
823351,common_voice_en_162724.wav,seventies
822824,common_voice_en_171230.wav,seventies
450771,common_voice_en_111000.wav,seventies
591069,common_voice_en_19606527.wav,seventies
682663,common_voice_en_505907.wav,seventies
1114088,common_voice_en_18085641.wav,seventies
232013,common_voice_en_19687307.wav,seventies
1115245,common_voice_en_18117128.wav,seventies
737951,common_voice_en_551009.wav,seventies
1116154,common_voice_en_18148625.wav,seventies
1114025,common_voice_en_18081909.wav,seventies
1114865,common_voice_en_18105014.wav,seventies
497015,common_voice_en_18708466.wav,seventies
749617,common_voice_en_70431.wav,seventies
370501,common_voice_en_22292708.wav,seventies
154624,common_voice_en_43545.wav,seventies
875579,common_voice_en_19769706.wav,seventies
575878,common_voice_en_19651384.wav,seventies
875804,common_voice_en_19783319.wav,seventies
1113450,common_voice_en_18060458.wav,seventies
1115885,common_voice_en_18144218.wav,seventies
1113354,common_voice_en_18060238.wav,seventies
1114638,common_voice_en_18101033.wav,seventies
1115744,common_voice_en_18139260.wav,seventies
729378,common_voice_en_20028000.wav,seventies
850797,common_voice_en_19671295.wav,seventies
721842,common_voice_en_22323253.wav,seventies
282627,common_voice_en_19632180.wav,seventies
822840,common_voice_en_171246.wav,seventies
875725,common_voice_en_19777468.wav,seventies
370515,common_voice_en_22292775.wav,seventies
483967,common_voice_en_19680467.wav,seventies
1114381,common_voice_en_18094808.wav,seventies
1113847,common_voice_en_18074567.wav,seventies
1116196,common_voice_en_18148667.wav,seventies
850802,common_voice_en_19813734.wav,seventies
423854,common_voice_en_19624351.wav,seventies
396260,common_voice_en_19623042.wav,seventies
875754,common_voice_en_19777514.wav,seventies
1116076,common_voice_en_18144475.wav,seventies
1115340,common_voice_en_18129351.wav,seventies
854970,common_voice_en_22069335.wav,seventies
340406,common_voice_en_18465001.wav,seventies
12670,common_voice_en_17357576.wav,seventies
694086,common_voice_en_110540.wav,seventies
1115714,common_voice_en_18134696.wav,seventies
922364,common_voice_en_685935.wav,seventies
268094,common_voice_en_22010229.wav,seventies
1114120,common_voice_en_18085718.wav,seventies
589294,common_voice_en_2409826.wav,seventies
854788,common_voice_en_21953451.wav,seventies
385351,common_voice_en_22715574.wav,seventies
580076,common_voice_en_580348.wav,seventies
1116393,common_voice_en_18296787.wav,seventies
737854,common_voice_en_550905.wav,seventies
510122,common_voice_en_694063.wav,seventies
854932,common_voice_en_22068527.wav,seventies
820675,common_voice_en_19867877.wav,seventies
1113513,common_voice_en_18065920.wav,seventies
682574,common_voice_en_505817.wav,seventies
699511,common_voice_en_19511427.wav,seventies
152305,common_voice_en_19656653.wav,seventies
699494,common_voice_en_18345539.wav,seventies
510127,common_voice_en_694068.wav,seventies
365312,common_voice_en_546110.wav,seventies
1114448,common_voice_en_18094885.wav,seventies
208375,common_voice_en_19619725.wav,seventies
268293,common_voice_en_19749161.wav,seventies
682605,common_voice_en_505848.wav,seventies
423849,common_voice_en_19624300.wav,seventies
263579,common_voice_en_19632602.wav,seventies
264296,common_voice_en_22226799.wav,seventies
1116032,common_voice_en_18144386.wav,seventies
335006,common_voice_en_22092091.wav,seventies
1113380,common_voice_en_18060279.wav,seventies
1114056,common_voice_en_18082040.wav,seventies
20390,common_voice_en_19640825.wav,seventies
304239,common_voice_en_478821.wav,seventies
922655,common_voice_en_686229.wav,seventies
1115117,common_voice_en_18109032.wav,seventies
1114926,common_voice_en_18105081.wav,seventies
922674,common_voice_en_686249.wav,seventies
922311,common_voice_en_685881.wav,seventies
333286,common_voice_en_518018.wav,seventies
591121,common_voice_en_19608441.wav,seventies
721870,common_voice_en_22434866.wav,seventies
368371,common_voice_en_39787.wav,seventies
391446,common_voice_en_7871.wav,seventies
721825,common_voice_en_22323189.wav,seventies
657908,common_voice_en_18714571.wav,seventies
820498,common_voice_en_19852849.wav,seventies
1116244,common_voice_en_18148715.wav,seventies
1115488,common_voice_en_18129626.wav,seventies
1115432,common_voice_en_18129474.wav,seventies
721912,common_voice_en_22498734.wav,seventies
1115018,common_voice_en_18105188.wav,seventies
737840,common_voice_en_550890.wav,seventies
737929,common_voice_en_550987.wav,seventies
370117,common_voice_en_19711567.wav,seventies
575902,common_voice_en_19651708.wav,seventies
820603,common_voice_en_19867699.wav,seventies
542018,common_voice_en_22016900.wav,seventies
922518,common_voice_en_686091.wav,seventies
922667,common_voice_en_686242.wav,seventies
510158,common_voice_en_20292409.wav,seventies
1113801,common_voice_en_18074521.wav,seventies
822803,common_voice_en_171209.wav,seventies
1114796,common_voice_en_18104870.wav,seventies
248241,common_voice_en_654558.wav,seventies
1113252,common_voice_en_18052158.wav,seventies
1114200,common_voice_en_18090725.wav,seventies
1114181,common_voice_en_18090705.wav,seventies
721822,common_voice_en_22323172.wav,seventies
497006,common_voice_en_18708456.wav,seventies
823197,common_voice_en_162563.wav,seventies
168685,common_voice_en_190880.wav,seventies
749499,common_voice_en_70310.wav,seventies
1114342,common_voice_en_18090908.wav,seventies
1114045,common_voice_en_18081999.wav,seventies
721889,common_voice_en_22498700.wav,seventies
1115448,common_voice_en_18129535.wav,seventies
694085,common_voice_en_110539.wav,seventies
581404,common_voice_en_125881.wav,seventies
1114935,common_voice_en_18105090.wav,seventies
1113971,common_voice_en_18078829.wav,seventies
875766,common_voice_en_19782137.wav,seventies
456403,common_voice_en_19580523.wav,seventies
693957,common_voice_en_110397.wav,seventies
500914,common_voice_en_20328933.wav,seventies
385348,common_voice_en_22715566.wav,seventies
1116255,common_voice_en_18148726.wav,seventies
297874,common_voice_en_22127775.wav,seventies
1114497,common_voice_en_18094956.wav,seventies
657924,common_voice_en_18714919.wav,seventies
875773,common_voice_en_19782190.wav,seventies
850871,common_voice_en_19813809.wav,seventies
640207,common_voice_en_18325933.wav,seventies
689224,common_voice_en_442010.wav,seventies
922502,common_voice_en_686075.wav,seventies
391428,common_voice_en_7852.wav,seventies
168496,common_voice_en_19685445.wav,seventies
575884,common_voice_en_19651405.wav,seventies
922315,common_voice_en_685885.wav,seventies
1116425,common_voice_en_18296848.wav,seventies
875817,common_voice_en_19783378.wav,seventies
1116295,common_voice_en_18164920.wav,seventies
922475,common_voice_en_686047.wav,seventies
660811,common_voice_en_19794263.wav,seventies
69339,common_voice_en_18708890.wav,seventies
721850,common_voice_en_22323297.wav,seventies
333581,common_voice_en_137716.wav,seventies
660810,common_voice_en_19794262.wav,seventies
344158,common_voice_en_22207539.wav,seventies
580092,common_voice_en_580365.wav,seventies
679255,common_voice_en_19958951.wav,seventies
369410,common_voice_en_20311576.wav,seventies
1116182,common_voice_en_18148653.wav,seventies
823443,common_voice_en_162821.wav,seventies
368378,common_voice_en_39795.wav,seventies
353257,common_voice_en_151645.wav,seventies
154625,common_voice_en_43547.wav,seventies
682594,common_voice_en_505837.wav,seventies
737878,common_voice_en_550932.wav,seventies
397079,common_voice_en_18708118.wav,seventies
875659,common_voice_en_19770415.wav,seventies
591100,common_voice_en_19606871.wav,seventies
640278,common_voice_en_18999016.wav,seventies
1114294,common_voice_en_18090840.wav,seventies
689193,common_voice_en_441978.wav,seventies
586974,common_voice_en_170940.wav,seventies
265982,common_voice_en_22260492.wav,seventies
370141,common_voice_en_19711752.wav,seventies
326885,common_voice_en_19688253.wav,seventies
235293,common_voice_en_169574.wav,seventies
1115314,common_voice_en_18117272.wav,seventies
823360,common_voice_en_162734.wav,seventies
510129,common_voice_en_694070.wav,seventies
855046,common_voice_en_22275686.wav,seventies
1115754,common_voice_en_18139270.wav,seventies
456412,common_voice_en_19580532.wav,seventies
682570,common_voice_en_505813.wav,seventies
168601,common_voice_en_19724106.wav,seventies
230726,common_voice_en_17248966.wav,seventies
591131,common_voice_en_19608485.wav,seventies
413497,common_voice_en_19706042.wav,seventies
450744,common_voice_en_110972.wav,seventies
1114247,common_voice_en_18090787.wav,seventies
823433,common_voice_en_162811.wav,seventies
304250,common_voice_en_478832.wav,seventies
350290,common_voice_en_1063746.wav,seventies
823281,common_voice_en_162651.wav,seventies
657911,common_voice_en_18714575.wav,seventies
699509,common_voice_en_19511410.wav,seventies
854952,common_voice_en_22069035.wav,seventies
1114052,common_voice_en_18082021.wav,seventies
820685,common_voice_en_19867908.wav,seventies
303854,common_voice_en_19742584.wav,seventies
820443,common_voice_en_19852552.wav,seventies
575836,common_voice_en_19650768.wav,seventies
875869,common_voice_en_19793251.wav,seventies
682632,common_voice_en_505875.wav,seventies
336782,common_voice_en_195610.wav,seventies
448250,common_voice_en_17258572.wav,seventies
922679,common_voice_en_686254.wav,seventies
589317,common_voice_en_2409853.wav,seventies
1115743,common_voice_en_18139259.wav,seventies
854939,common_voice_en_22068667.wav,seventies
450774,common_voice_en_111003.wav,seventies
140327,common_voice_en_20713160.wav,seventies
1114789,common_voice_en_18104848.wav,seventies
689226,common_voice_en_442012.wav,seventies
500906,common_voice_en_20328885.wav,seventies
385343,common_voice_en_22715546.wav,seventies
1114127,common_voice_en_18090646.wav,seventies
823439,common_voice_en_162817.wav,seventies
350276,common_voice_en_1063723.wav,seventies
875883,common_voice_en_19793297.wav,seventies
679295,common_voice_en_19959170.wav,seventies
854837,common_voice_en_21954353.wav,seventies
1116258,common_voice_en_18148729.wav,seventies
822691,common_voice_en_171090.wav,seventies
823206,common_voice_en_162572.wav,seventies
875911,common_voice_en_19819834.wav,seventies
1115419,common_voice_en_18129436.wav,seventies
71730,common_voice_en_18558603.wav,seventies
823418,common_voice_en_162796.wav,seventies
99188,common_voice_en_21962609.wav,seventies
580127,common_voice_en_580402.wav,seventies
699455,common_voice_en_18099310.wav,seventies
497016,common_voice_en_18708467.wav,seventies
1114808,common_voice_en_18104892.wav,seventies
1115882,common_voice_en_18144215.wav,seventies
875878,common_voice_en_19793290.wav,seventies
699450,common_voice_en_18099305.wav,seventies
591080,common_voice_en_19606701.wav,seventies
1114921,common_voice_en_18105076.wav,seventies
151633,common_voice_en_17972832.wav,seventies
79664,common_voice_en_17723074.wav,seventies
1113960,common_voice_en_18078810.wav,seventies
71365,common_voice_en_19956737.wav,seventies
1114772,common_voice_en_18104826.wav,seventies
1114566,common_voice_en_18098307.wav,seventies
1116260,common_voice_en_18148731.wav,seventies
333291,common_voice_en_518023.wav,seventies
570570,common_voice_en_16755.wav,seventies
240350,common_voice_en_19648712.wav,seventies
263562,common_voice_en_19632248.wav,seventies
1115034,common_voice_en_18105214.wav,seventies
235300,common_voice_en_169581.wav,seventies
1114668,common_voice_en_18101074.wav,seventies
689303,common_voice_en_442092.wav,seventies
749477,common_voice_en_70286.wav,seventies
591112,common_voice_en_19608335.wav,seventies
737883,common_voice_en_550937.wav,seventies
481674,common_voice_en_18986689.wav,seventies
1116303,common_voice_en_18164928.wav,seventies
1115759,common_voice_en_18139275.wav,seventies
660599,common_voice_en_107550.wav,seventies
1114123,common_voice_en_18085721.wav,seventies
729250,common_voice_en_20027508.wav,seventies
570560,common_voice_en_16745.wav,seventies
729283,common_voice_en_20027660.wav,seventies
334992,common_voice_en_22091813.wav,seventies
699478,common_voice_en_18099424.wav,seventies
854817,common_voice_en_21953938.wav,seventies
721849,common_voice_en_22323296.wav,seventies
1115133,common_voice_en_18109057.wav,seventies
822686,common_voice_en_171085.wav,seventies
855027,common_voice_en_22275564.wav,seventies
282624,common_voice_en_19631893.wav,seventies
875893,common_voice_en_19793327.wav,seventies
586942,common_voice_en_170907.wav,seventies
1115030,common_voice_en_18105210.wav,seventies
823205,common_voice_en_162571.wav,seventies
368376,common_voice_en_39793.wav,seventies
1115293,common_voice_en_18117251.wav,seventies
1115654,common_voice_en_18134530.wav,seventies
542036,common_voice_en_22021830.wav,seventies
1114682,common_voice_en_18101088.wav,seventies
689170,common_voice_en_441954.wav,seventies
195498,common_voice_en_18829187.wav,seventies
640254,common_voice_en_18402092.wav,seventies
188189,common_voice_en_18840086.wav,seventies
699442,common_voice_en_18099146.wav,seventies
496987,common_voice_en_18708423.wav,seventies
1116234,common_voice_en_18148705.wav,seventies
1114262,common_voice_en_18090803.wav,seventies
1113246,common_voice_en_18052152.wav,seventies
55326,common_voice_en_19698111.wav,seventies
471275,common_voice_en_211617.wav,seventies
71731,common_voice_en_18558604.wav,seventies
1114486,common_voice_en_18094934.wav,seventies
312044,common_voice_en_114858.wav,seventies
823183,common_voice_en_162547.wav,seventies
749524,common_voice_en_70335.wav,seventies
699472,common_voice_en_18099327.wav,seventies
1115201,common_voice_en_18109130.wav,seventies
1113550,common_voice_en_18065960.wav,seventies
570598,common_voice_en_16783.wav,seventies
1113291,common_voice_en_18052214.wav,seventies
591137,common_voice_en_19608532.wav,seventies
188190,common_voice_en_18840098.wav,seventies
875826,common_voice_en_19783403.wav,seventies
589362,common_voice_en_2409904.wav,seventies
